rain_sensor_mm,temperature_c,moisture_percent,flow_rate_lps,flood_occurred
2,20.30448304,20.87293483,12.90586947,0
3,22.74788173,48.03813051,12.94464213,0
1,23.85339165,54.44338792,11.58494983,0
2,9.549911257,18.29134172,12.79903642,0
2,19.9027893,40.54350578,11.54376697,1
1,17.80241062,31.72106921,10.38209644,0
1,29.21857899,36.56798763,9.425401528,0
2,23.33528052,48.8606356,10.62251046,0
1,18.64479769,41.66088133,2.491721435,0
3,22.1966357,37.17778811,6.816212101,1
1,17.80241062,31.72106921,10.38209644,0
2,11.6543382,19.62924065,9.774089036,1
3,13.64564097,46.13841341,10.99210167,0
1,31.94517979,53.57880788,9.955845224,0
3,21.81006956,39.44515042,31.95984287,0
8,24.42495234,39.13586493,26.84599362,1
2,11.6543382,19.62924065,9.774089036,0
2,21.03799131,43.40922199,8.947632264,0
2,20.35486208,39.26388884,9.856627368,0
1,13.89714948,26.31409884,6.07105213,0
4,18.81304019,49.83504306,9.694151463,0
2,31.73998464,38.42276042,3.423609831,0
3,16.34629298,44.57676454,10.17242201,1
2,26.33203428,44.92686484,8.572985956,0
2,20.30448304,20.87293483,12.90586947,0
5,11.0397745,48.77825168,10.71197315,0
1,26.02461461,36.57691361,7.82799461,0
1,20.06073255,60.47398921,8.625670292,0
2,24.72690845,47.70863101,8.659949588,0
2,9.549911257,18.29134172,12.79903642,0
6,18.41076547,33.17657399,9.127923076,1
2,16.92433161,54.76658625,7.568482459,0
3,21.81006956,39.44515042,31.95984287,0
0,15.33704172,62.75761298,13.61390522,0
0,19.95591477,42.00134419,14.85883647,0
1,16.14090461,55.70032281,6.696244285,0
0,17.56783617,29.02654131,7.680325089,0
1,16.14090461,55.70032281,6.696244285,0
2,22.02487754,26.44942044,12.55420628,0
2,22.02487754,26.44942044,12.55420628,0
2,29.5615882,37.30905562,11.17075981,0
1,21.58883516,39.51804514,16.16527783,0
2,26.40270381,47.41963017,2.629758829,0
4,19.35793927,49.76309126,17.12242523,0
1,20.63047414,45.7134751,10.23844736,0
1,20.29254451,47.84006411,8.120427452,0
6,18.41076547,33.17657399,9.127923076,1
1,13.89714948,26.31409884,6.07105213,0
0,24.54869087,50.32600404,7.036192463,0
2,22.02487754,26.44942044,12.55420628,0
0,16.85715126,33.35772557,5.676412719,0
3,28.25675493,25.54390028,8.32292352,0
0,22.75868505,43.12458481,8.835792431,0
1,17.38405953,55.51262855,8.854269333,0
3,16.93452659,29.79616753,12.0539266,1
0,22.75868505,43.12458481,8.835792431,1
0,16.85715126,33.35772557,5.676412719,0
1,16.50426711,38.62922179,16.12996147,1
10,17.67735126,42.75635158,38.26333789,1
2,22.21037008,51.54354338,11.20935798,0
1,30.55658821,47.00242953,7.286374349,1
2,31.73998464,38.42276042,3.423609831,0
2,13.49903579,52.00411548,11.7385132,1
1,18.64479769,41.66088133,2.491721435,1
1,16.14090461,55.70032281,6.696244285,0
10,17.67735126,42.75635158,38.26333789,0
5,26.61631904,38.89068064,6.315837943,0
1,31.94517979,53.57880788,9.955845224,0
1,17.80241062,31.72106921,10.38209644,1
5,17.76613244,35.66349673,10.82073221,1
1,27.71533826,58.1608779,8.358160491,0
2,19.45751056,42.95477524,8.036879962,0
10,16.88881418,42.78723035,37.02418374,0
3,16.93452659,29.79616753,12.0539266,0
0,10.51311509,49.7052382,14.57136223,0
2,19.45751056,42.95477524,8.036879962,0
0,17.56783617,29.02654131,7.680325089,1
5,11.0397745,48.77825168,10.71197315,0
3,22.74788173,48.03813051,12.94464213,0
1,26.81717745,42.03822728,9.15584468,0
2,22.21037008,51.54354338,11.20935798,0
10,22.90657067,42.59389309,33.8922445,1
18,16.85149571,43.0234829,29.12545592,1
4,19.35793927,49.76309126,17.12242523,0
2,10.02519214,58.59967006,7.790763483,0
2,13.49903579,52.00411548,11.7385132,0
4,17.77750628,53.60111366,9.63126608,0
5,17.76613244,35.66349673,10.82073221,0
3,23.23581348,43.62476459,7.083194357,0
0,10.51311509,49.7052382,14.57136223,0
1,21.58883516,39.51804514,16.16527783,0
1,21.58883516,39.51804514,16.16527783,0
1,17.38405953,55.51262855,8.854269333,1
4,21.30811528,42.42333686,9.284519898,0
3,16.93452659,29.79616753,12.0539266,0
2,23.33528052,48.8606356,10.62251046,0
2,13.49903579,52.00411548,11.7385132,1
4,13.36584117,31.55863086,5.697733392,0
0,16.85715126,33.35772557,5.676412719,0
6,18.41076547,33.17657399,9.127923076,0
3,22.74788173,48.03813051,12.94464213,0
1,24.14382989,45.59109203,5.005920411,0
1,26.02461461,36.57691361,7.82799461,0
3,22.74788173,48.03813051,12.94464213,0
3,21.81006956,39.44515042,31.95984287,0
1,20.63047414,45.7134751,10.23844736,0
0,17.67167614,25.47150541,9.067827206,0
2,10.02519214,58.59967006,7.790763483,1
2,9.549911257,18.29134172,12.79903642,0
5,11.0397745,48.77825168,10.71197315,0
2,11.6543382,19.62924065,9.774089036,0
5,17.76613244,35.66349673,10.82073221,0
1,16.14090461,55.70032281,6.696244285,0
2,24.26987356,50.26579847,8.364492402,0
3,23.43424256,38.67700556,9.439284632,0
10,17.67735126,42.75635158,38.26333789,0
0,16.44936021,36.86976292,7.994794095,0
3,16.93452659,29.79616753,12.0539266,0
2,21.03799131,43.40922199,8.947632264,0
4,13.36584117,31.55863086,5.697733392,0
2,19.45751056,42.95477524,8.036879962,1
1,23.85339165,54.44338792,11.58494983,0
1,16.14090461,55.70032281,6.696244285,0
1,20.06073255,60.47398921,8.625670292,0
2,26.33203428,44.92686484,8.572985956,1
0,17.67167614,25.47150541,9.067827206,1
2,24.26987356,50.26579847,8.364492402,0
4,24.74571494,41.69972903,8.759646284,0
2,29.21706879,35.66696593,12.38921629,1
3,13.64564097,46.13841341,10.99210167,0
0,16.85715126,33.35772557,5.676412719,0
8,24.42495234,39.13586493,26.84599362,0
3,23.23581348,43.62476459,7.083194357,0
1,26.02461461,36.57691361,7.82799461,1
0,19.95591477,42.00134419,14.85883647,1
1,20.29254451,47.84006411,8.120427452,0
4,17.77750628,53.60111366,9.63126608,0
0,16.85715126,33.35772557,5.676412719,0
6,18.41076547,33.17657399,9.127923076,0
0,22.75868505,43.12458481,8.835792431,1
5,25.32613541,54.89045174,9.745273503,1
12,18.2225568,15.47735399,28.34420737,0
1,24.14382989,45.59109203,5.005920411,0
1,11.06164194,24.00876527,14.18719581,0
3,13.64564097,46.13841341,10.99210167,0
1,24.14382989,45.59109203,5.005920411,1
1,26.81717745,42.03822728,9.15584468,0
1,20.06073255,60.47398921,8.625670292,0
2,26.40270381,47.41963017,2.629758829,0
0,16.85715126,33.35772557,5.676412719,0
2,19.9027893,40.54350578,11.54376697,0
1,20.642755,36.90907491,14.00333692,0
2,24.65467042,41.14861468,8.122021209,0
5,26.61631904,38.89068064,6.315837943,0
3,22.1966357,37.17778811,6.816212101,0
2,18.32876454,39.95437171,12.24210409,0
3,13.64564097,46.13841341,10.99210167,0
12,27.26275124,38.91371336,21.1388963,0
2,13.49903579,52.00411548,11.7385132,0
1,16.50426711,38.62922179,16.12996147,0
2,26.33203428,44.92686484,8.572985956,0
1,20.29254451,47.84006411,8.120427452,1
2,19.47440748,35.68057798,8.138908832,0
4,21.30811528,42.42333686,9.284519898,0
2,26.40270381,47.41963017,2.629758829,0
1,11.93886346,52.71138226,9.041919977,0
1,17.80241062,31.72106921,10.38209644,0
1,13.60040133,40.69652665,3.15159253,0
1,17.80241062,31.72106921,10.38209644,1
10,16.88881418,42.78723035,37.02418374,0
6,18.41076547,33.17657399,9.127923076,1
2,18.32876454,39.95437171,12.24210409,0
5,18.80387601,51.53245186,7.514248687,0
3,23.43424256,38.67700556,9.439284632,0
2,22.21037008,51.54354338,11.20935798,0
0,16.44936021,36.86976292,7.994794095,0
3,16.93452659,29.79616753,12.0539266,0
1,16.14090461,55.70032281,6.696244285,0
2,19.47440748,35.68057798,8.138908832,0
0,24.54869087,50.32600404,7.036192463,0
1,11.93886346,52.71138226,9.041919977,0
1,20.06073255,60.47398921,8.625670292,0
1,20.63047414,45.7134751,10.23844736,1
0,14.01669765,22.69126896,8.402259093,1
1,25.24009872,35.22618269,13.36803305,1
10,17.67735126,42.75635158,38.26333789,0
0,22.75868505,43.12458481,8.835792431,0
3,28.25675493,25.54390028,8.32292352,1
1,26.02461461,36.57691361,7.82799461,0
2,10.02519214,58.59967006,7.790763483,1
1,17.38405953,55.51262855,8.854269333,1
5,26.61631904,38.89068064,6.315837943,1
1,18.64479769,41.66088133,2.491721435,0
4,29.3600284,44.73627388,10.12640225,0
2,18.98771237,21.89868675,10.08586168,1
3,22.1966357,37.17778811,6.816212101,0
0,15.33704172,62.75761298,13.61390522,0
0,16.44936021,36.86976292,7.994794095,0
5,18.80387601,51.53245186,7.514248687,1
2,19.45751056,42.95477524,8.036879962,0
10,22.90657067,42.59389309,33.8922445,0
2,18.32876454,39.95437171,12.24210409,0
2,20.07571639,48.72541591,9.981402581,0
1,21.58883516,39.51804514,16.16527783,1
2,22.21037008,51.54354338,11.20935798,0
1,26.02461461,36.57691361,7.82799461,0
1,11.06164194,24.00876527,14.18719581,1
1,31.94517979,53.57880788,9.955845224,0
12,27.26275124,38.91371336,21.1388963,0
2,24.65467042,41.14861468,8.122021209,0
2,10.02519214,58.59967006,7.790763483,0
2,19.47440748,35.68057798,8.138908832,0
4,19.35793927,49.76309126,17.12242523,1
1,29.21857899,36.56798763,9.425401528,1
1,29.21857899,36.56798763,9.425401528,1
4,17.77750628,53.60111366,9.63126608,1
12,27.26275124,38.91371336,21.1388963,0
4,13.36584117,31.55863086,5.697733392,0
1,23.85339165,54.44338792,11.58494983,0
2,13.49903579,52.00411548,11.7385132,0
2,25.80968659,50.60446814,12.82385373,0
2,26.33203428,44.92686484,8.572985956,0
12,27.26275124,38.91371336,21.1388963,1
1,17.80241062,31.72106921,10.38209644,0
1,11.06164194,24.00876527,14.18719581,0
1,23.85339165,54.44338792,11.58494983,0
0,17.56783617,29.02654131,7.680325089,0
4,13.36584117,31.55863086,5.697733392,0
2,29.5615882,37.30905562,11.17075981,0
2,11.6543382,19.62924065,9.774089036,0
2,16.92433161,54.76658625,7.568482459,0
1,20.06073255,60.47398921,8.625670292,0
1,20.29254451,47.84006411,8.120427452,0
2,16.92433161,54.76658625,7.568482459,0
0,17.56783617,29.02654131,7.680325089,1
5,25.32613541,54.89045174,9.745273503,0
2,24.72690845,47.70863101,8.659949588,0
1,24.14382989,45.59109203,5.005920411,0
2,29.5615882,37.30905562,11.17075981,0
1,31.94517979,53.57880788,9.955845224,0
2,10.02519214,58.59967006,7.790763483,0
3,23.43424256,38.67700556,9.439284632,0
5,27.76429888,55.41370997,10.08307279,0
4,29.3600284,44.73627388,10.12640225,0
1,11.93886346,52.71138226,9.041919977,0
3,23.23581348,43.62476459,7.083194357,0
2,17.96042324,36.96135565,8.915731482,0
3,16.34629298,44.57676454,10.17242201,1
2,19.47440748,35.68057798,8.138908832,0
0,22.75868505,43.12458481,8.835792431,0
5,11.0397745,48.77825168,10.71197315,0
1,13.89714948,26.31409884,6.07105213,0
1,18.64479769,41.66088133,2.491721435,0
1,13.89714948,26.31409884,6.07105213,0
3,22.74788173,48.03813051,12.94464213,0
2,24.65467042,41.14861468,8.122021209,1
0,15.33704172,62.75761298,13.61390522,1
12,27.26275124,38.91371336,21.1388963,0
1,31.94517979,53.57880788,9.955845224,0
2,9.549911257,18.29134172,12.79903642,0
2,23.33528052,48.8606356,10.62251046,0
4,24.74571494,41.69972903,8.759646284,0
2,10.02519214,58.59967006,7.790763483,0
1,18.64479769,41.66088133,2.491721435,0
3,28.25675493,25.54390028,8.32292352,0
0,13.52528763,44.06226685,12.55406279,0
2,18.32876454,39.95437171,12.24210409,1
4,17.77750628,53.60111366,9.63126608,0
5,18.80387601,51.53245186,7.514248687,0
2,26.33203428,44.92686484,8.572985956,0
1,20.06073255,60.47398921,8.625670292,0
0,24.54869087,50.32600404,7.036192463,0
3,16.93452659,29.79616753,12.0539266,0
0,24.54869087,50.32600404,7.036192463,0
0,16.85715126,33.35772557,5.676412719,0
1,11.06164194,24.00876527,14.18719581,0
1,11.93886346,52.71138226,9.041919977,0
3,22.1966357,37.17778811,6.816212101,0
2,11.6543382,19.62924065,9.774089036,1
3,23.23581348,43.62476459,7.083194357,0
3,13.64564097,46.13841341,10.99210167,0
3,16.93452659,29.79616753,12.0539266,0
1,11.06164194,24.00876527,14.18719581,0
0,14.01669765,22.69126896,8.402259093,0
0,13.52528763,44.06226685,12.55406279,0
4,17.77750628,53.60111366,9.63126608,0
2,24.38377325,55.16233323,14.74611455,0
2,21.03799131,43.40922199,8.947632264,0
5,25.32613541,54.89045174,9.745273503,0
2,31.73998464,38.42276042,3.423609831,0
2,25.80968659,50.60446814,12.82385373,0
2,23.33528052,48.8606356,10.62251046,0
2,24.72690845,47.70863101,8.659949588,0
1,24.14382989,45.59109203,5.005920411,1
3,16.93452659,29.79616753,12.0539266,0
2,20.30448304,20.87293483,12.90586947,0
10,22.90657067,42.59389309,33.8922445,0
1,17.38405953,55.51262855,8.854269333,0
3,23.23581348,43.62476459,7.083194357,0
2,16.65398636,45.3549181,4.258667259,0
2,25.80968659,50.60446814,12.82385373,1
2,26.40270381,47.41963017,2.629758829,0
0,16.44936021,36.86976292,7.994794095,0
2,22.02487754,26.44942044,12.55420628,0
2,16.65398636,45.3549181,4.258667259,0
10,22.90657067,42.59389309,33.8922445,0
1,13.89714948,26.31409884,6.07105213,1
2,29.5615882,37.30905562,11.17075981,0
2,18.98771237,21.89868675,10.08586168,1
2,22.02487754,26.44942044,12.55420628,1
1,27.71533826,58.1608779,8.358160491,0
1,20.63047414,45.7134751,10.23844736,0
3,28.30650865,36.97675758,11.46301982,0
3,23.23581348,43.62476459,7.083194357,0
10,22.90657067,42.59389309,33.8922445,0
2,13.49903579,52.00411548,11.7385132,0
3,16.34629298,44.57676454,10.17242201,0
2,9.549911257,18.29134172,12.79903642,0
1,30.55658821,47.00242953,7.286374349,1
1,27.71533826,58.1608779,8.358160491,0
0,17.56783617,29.02654131,7.680325089,1
1,24.14382989,45.59109203,5.005920411,0
4,24.74571494,41.69972903,8.759646284,0
1,26.02461461,36.57691361,7.82799461,0
18,16.85149571,43.0234829,29.12545592,0
0,24.54869087,50.32600404,7.036192463,1
2,24.65467042,41.14861468,8.122021209,0
3,22.74788173,48.03813051,12.94464213,1
4,24.74571494,41.69972903,8.759646284,0
4,24.74571494,41.69972903,8.759646284,0
1,26.02461461,36.57691361,7.82799461,0
1,20.29254451,47.84006411,8.120427452,1
2,29.5615882,37.30905562,11.17075981,1
2,18.98771237,21.89868675,10.08586168,0
3,22.74788173,48.03813051,12.94464213,0
2,25.80968659,50.60446814,12.82385373,0
1,18.64479769,41.66088133,2.491721435,0
4,29.3600284,44.73627388,10.12640225,1
2,29.5615882,37.30905562,11.17075981,1
8,24.42495234,39.13586493,26.84599362,0
4,19.35793927,49.76309126,17.12242523,0
10,17.67735126,42.75635158,38.26333789,0
2,21.03799131,43.40922199,8.947632264,0
0,15.33704172,62.75761298,13.61390522,1
12,27.26275124,38.91371336,21.1388963,0
4,27.80190071,57.70431517,8.539856512,1
2,13.49903579,52.00411548,11.7385132,0
0,19.95591477,42.00134419,14.85883647,1
1,26.81717745,42.03822728,9.15584468,0
5,17.76613244,35.66349673,10.82073221,0
2,20.35486208,39.26388884,9.856627368,1
15,24.76005547,30.98706181,39.54731803,0
10,22.90657067,42.59389309,33.8922445,0
5,18.80387601,51.53245186,7.514248687,1
5,11.0397745,48.77825168,10.71197315,1
4,18.81304019,49.83504306,9.694151463,0
1,21.88648133,40.88873006,7.55350278,0
1,29.21857899,36.56798763,9.425401528,0
2,20.30448304,20.87293483,12.90586947,0
1,26.02461461,36.57691361,7.82799461,0
6,18.41076547,33.17657399,9.127923076,0
5,25.32613541,54.89045174,9.745273503,0
4,29.3600284,44.73627388,10.12640225,0
2,25.80968659,50.60446814,12.82385373,0
1,13.89714948,26.31409884,6.07105213,0
4,21.30811528,42.42333686,9.284519898,0
1,20.06073255,60.47398921,8.625670292,0
1,26.81717745,42.03822728,9.15584468,0
0,19.95591477,42.00134419,14.85883647,0
0,17.67167614,25.47150541,9.067827206,1
1,24.14382989,45.59109203,5.005920411,0
5,26.61631904,38.89068064,6.315837943,0
3,13.64564097,46.13841341,10.99210167,0
2,22.02487754,26.44942044,12.55420628,0
15,24.76005547,30.98706181,39.54731803,0
1,11.93886346,52.71138226,9.041919977,0
1,23.85339165,54.44338792,11.58494983,0
2,19.9027893,40.54350578,11.54376697,0
4,13.36584117,31.55863086,5.697733392,0
2,19.45751056,42.95477524,8.036879962,1
1,13.89714948,26.31409884,6.07105213,0
3,28.30650865,36.97675758,11.46301982,0
10,17.67735126,42.75635158,38.26333789,0
2,26.40270381,47.41963017,2.629758829,1
2,13.49903579,52.00411548,11.7385132,0
2,29.21706879,35.66696593,12.38921629,0
2,18.32876454,39.95437171,12.24210409,1
3,13.64564097,46.13841341,10.99210167,1
1,20.29254451,47.84006411,8.120427452,1
1,24.14382989,45.59109203,5.005920411,0
1,30.55658821,47.00242953,7.286374349,0
4,13.36584117,31.55863086,5.697733392,0
1,11.06164194,24.00876527,14.18719581,0
5,17.76613244,35.66349673,10.82073221,0
5,18.80387601,51.53245186,7.514248687,0
2,9.549911257,18.29134172,12.79903642,1
3,22.1966357,37.17778811,6.816212101,0
5,18.80387601,51.53245186,7.514248687,0
1,20.29254451,47.84006411,8.120427452,0
0,17.67167614,25.47150541,9.067827206,0
2,19.9027893,40.54350578,11.54376697,0
4,27.80190071,57.70431517,8.539856512,0
2,24.72690845,47.70863101,8.659949588,0
1,26.81717745,42.03822728,9.15584468,0
2,26.33203428,44.92686484,8.572985956,0
2,26.33203428,44.92686484,8.572985956,0
3,23.43424256,38.67700556,9.439284632,1
2,13.49903579,52.00411548,11.7385132,0
2,29.21706879,35.66696593,12.38921629,0
2,9.549911257,18.29134172,12.79903642,1
2,19.47440748,35.68057798,8.138908832,0
2,19.47440748,35.68057798,8.138908832,1
5,11.0397745,48.77825168,10.71197315,0
3,21.81006956,39.44515042,31.95984287,1
0,13.52528763,44.06226685,12.55406279,0
0,17.56783617,29.02654131,7.680325089,1
2,16.65398636,45.3549181,4.258667259,0
2,22.02487754,26.44942044,12.55420628,1
3,23.23581348,43.62476459,7.083194357,0
2,29.21706879,35.66696593,12.38921629,0
5,26.61631904,38.89068064,6.315837943,1
1,21.88648133,40.88873006,7.55350278,0
2,20.35486208,39.26388884,9.856627368,0
2,26.33203428,44.92686484,8.572985956,0
1,17.80241062,31.72106921,10.38209644,0
3,28.30650865,36.97675758,11.46301982,0
2,31.73998464,38.42276042,3.423609831,0
15,24.76005547,30.98706181,39.54731803,1
1,26.81717745,42.03822728,9.15584468,0
2,20.30448304,20.87293483,12.90586947,0
3,28.25675493,25.54390028,8.32292352,1
2,21.03799131,43.40922199,8.947632264,1
1,13.89714948,26.31409884,6.07105213,0
2,24.65467042,41.14861468,8.122021209,0
1,26.81717745,42.03822728,9.15584468,0
4,27.80190071,57.70431517,8.539856512,0
2,9.549911257,18.29134172,12.79903642,0
5,26.61631904,38.89068064,6.315837943,0
2,22.02487754,26.44942044,12.55420628,0
5,25.32613541,54.89045174,9.745273503,0
2,19.47440748,35.68057798,8.138908832,1
2,26.33203428,44.92686484,8.572985956,1
1,11.06164194,24.00876527,14.18719581,0
2,21.03799131,43.40922199,8.947632264,0
2,16.65398636,45.3549181,4.258667259,0
2,19.9027893,40.54350578,11.54376697,1
0,16.85715126,33.35772557,5.676412719,0
3,28.25675493,25.54390028,8.32292352,0
1,20.06073255,60.47398921,8.625670292,1
5,25.32613541,54.89045174,9.745273503,1
1,17.80241062,31.72106921,10.38209644,1
2,20.07571639,48.72541591,9.981402581,0
0,16.44936021,36.86976292,7.994794095,0
12,27.26275124,38.91371336,21.1388963,0
2,23.33528052,48.8606356,10.62251046,1
2,26.40270381,47.41963017,2.629758829,1
1,25.24009872,35.22618269,13.36803305,0
2,29.5615882,37.30905562,11.17075981,0
0,19.95591477,42.00134419,14.85883647,0
1,31.94517979,53.57880788,9.955845224,1
1,20.63047414,45.7134751,10.23844736,1
0,17.67167614,25.47150541,9.067827206,0
2,20.35486208,39.26388884,9.856627368,0
3,22.74788173,48.03813051,12.94464213,0
4,27.80190071,57.70431517,8.539856512,1
0,15.33704172,62.75761298,13.61390522,1
2,20.30448304,20.87293483,12.90586947,1
3,16.93452659,29.79616753,12.0539266,0
1,26.02461461,36.57691361,7.82799461,0
2,10.02519214,58.59967006,7.790763483,0
5,26.61631904,38.89068064,6.315837943,0
2,19.45751056,42.95477524,8.036879962,1
2,31.73998464,38.42276042,3.423609831,1
4,19.35793927,49.76309126,17.12242523,1
10,17.67735126,42.75635158,38.26333789,1
2,24.72690845,47.70863101,8.659949588,0
5,18.80387601,51.53245186,7.514248687,0
0,16.85715126,33.35772557,5.676412719,1
0,13.52528763,44.06226685,12.55406279,1
2,26.40270381,47.41963017,2.629758829,0
10,22.90657067,42.59389309,33.8922445,0
2,22.02487754,26.44942044,12.55420628,0
4,27.80190071,57.70431517,8.539856512,1
2,18.98771237,21.89868675,10.08586168,0
0,14.01669765,22.69126896,8.402259093,0
2,24.65467042,41.14861468,8.122021209,0
1,21.88648133,40.88873006,7.55350278,0
0,19.95591477,42.00134419,14.85883647,0
1,20.642755,36.90907491,14.00333692,0
1,17.38405953,55.51262855,8.854269333,0
2,29.5615882,37.30905562,11.17075981,0
1,20.642755,36.90907491,14.00333692,0
1,24.14382989,45.59109203,5.005920411,0
0,19.95591477,42.00134419,14.85883647,1
3,28.30650865,36.97675758,11.46301982,0
1,20.29254451,47.84006411,8.120427452,0
1,29.21857899,36.56798763,9.425401528,1
1,11.06164194,24.00876527,14.18719581,0
2,24.72690845,47.70863101,8.659949588,0
3,21.81006956,39.44515042,31.95984287,0
2,21.03799131,43.40922199,8.947632264,0
6,18.41076547,33.17657399,9.127923076,0
0,19.95591477,42.00134419,14.85883647,0
3,13.64564097,46.13841341,10.99210167,0
2,26.40270381,47.41963017,2.629758829,0
8,24.42495234,39.13586493,26.84599362,0
1,13.60040133,40.69652665,3.15159253,0
1,20.63047414,45.7134751,10.23844736,0
2,13.49903579,52.00411548,11.7385132,0
4,19.35793927,49.76309126,17.12242523,0
18,16.85149571,43.0234829,29.12545592,1
1,11.06164194,24.00876527,14.18719581,0
2,23.33528052,48.8606356,10.62251046,0
2,16.65398636,45.3549181,4.258667259,0
12,27.26275124,38.91371336,21.1388963,0
0,24.54869087,50.32600404,7.036192463,0
5,25.32613541,54.89045174,9.745273503,1
2,26.40270381,47.41963017,2.629758829,1
2,29.5615882,37.30905562,11.17075981,0
1,16.50426711,38.62922179,16.12996147,1
2,18.98771237,21.89868675,10.08586168,0
1,11.06164194,24.00876527,14.18719581,0
18,16.85149571,43.0234829,29.12545592,0
10,22.90657067,42.59389309,33.8922445,1
5,27.76429888,55.41370997,10.08307279,0
2,29.5615882,37.30905562,11.17075981,0
0,16.85715126,33.35772557,5.676412719,0
1,13.60040133,40.69652665,3.15159253,0
2,18.98771237,21.89868675,10.08586168,0
3,28.30650865,36.97675758,11.46301982,0
1,30.55658821,47.00242953,7.286374349,0
2,19.45751056,42.95477524,8.036879962,0
3,23.43424256,38.67700556,9.439284632,0
0,16.44936021,36.86976292,7.994794095,0
2,22.21037008,51.54354338,11.20935798,0
4,24.74571494,41.69972903,8.759646284,0
3,13.64564097,46.13841341,10.99210167,1
5,11.0397745,48.77825168,10.71197315,0
2,11.6543382,19.62924065,9.774089036,0
0,16.44936021,36.86976292,7.994794095,0
1,13.89714948,26.31409884,6.07105213,0
5,11.0397745,48.77825168,10.71197315,0
1,17.80241062,31.72106921,10.38209644,0
2,24.38377325,55.16233323,14.74611455,0
1,16.14090461,55.70032281,6.696244285,0
1,26.02461461,36.57691361,7.82799461,0
1,20.63047414,45.7134751,10.23844736,0
1,21.88648133,40.88873006,7.55350278,0
4,19.35793927,49.76309126,17.12242523,0
2,16.65398636,45.3549181,4.258667259,0
0,14.01669765,22.69126896,8.402259093,0
1,18.64479769,41.66088133,2.491721435,0
2,29.5615882,37.30905562,11.17075981,0
1,26.02461461,36.57691361,7.82799461,0
5,25.32613541,54.89045174,9.745273503,0
5,18.80387601,51.53245186,7.514248687,0
0,15.33704172,62.75761298,13.61390522,1
0,16.85715126,33.35772557,5.676412719,1
1,17.38405953,55.51262855,8.854269333,0
3,21.81006956,39.44515042,31.95984287,0
2,16.65398636,45.3549181,4.258667259,1
1,24.14382989,45.59109203,5.005920411,0
1,25.24009872,35.22618269,13.36803305,0
2,20.30448304,20.87293483,12.90586947,0
1,20.63047414,45.7134751,10.23844736,0
1,24.14382989,45.59109203,5.005920411,0
1,25.24009872,35.22618269,13.36803305,0
2,22.21037008,51.54354338,11.20935798,0
2,16.65398636,45.3549181,4.258667259,0
3,16.34629298,44.57676454,10.17242201,0
3,22.1966357,37.17778811,6.816212101,0
2,22.21037008,51.54354338,11.20935798,0
2,24.38377325,55.16233323,14.74611455,0
5,11.0397745,48.77825168,10.71197315,1
